Country Code,Year,Governance1
ROU,2007,-0.352275401353836
RUS,2007,-0.412203580141068
RWA,2007,-0.245746776461601
WSM,2007,0.260736405849457
SMR,2007,..
STP,2007,-0.753381907939911
SAU,2007,-0.136533141136169
SEN,2007,-0.489185214042664
SRB,2007,-0.255289196968079
SYC,2007,0.607417523860931
SLE,2007,-1.15243637561798
SGP,2007,2.40786051750183
SVK,2007,0.690660715103149
SVN,2007,0.888730525970459
SLB,2007,-1.08446216583252
SOM,2007,-2.19994497299194
ZAF,2007,0.283431172370911
SSD,2007,..
ESP,2007,0.987038195133209
LKA,2007,-0.0764035955071449
KNA,2007,1.07542657852173
LCA,2007,0.745012640953064
VCT,2007,0.745012640953064
SDN,2007,-1.13222634792328
SUR,2007,-0.28100261092186
SWE,2007,2.01871752738953
CHE,2007,2.03580713272095
SYR,2007,-0.698420286178589
TWN,2007,1.10192263126373
TJK,2007,-1.12784206867218
TZA,2007,-0.424296855926514
THA,2007,0.285919487476349
TLS,2007,-1.15335500240326
TGO,2007,-1.52461135387421
TON,2007,-0.448314130306244
TTO,2007,0.243874251842499
TUN,2007,0.477556079626083
TUR,2007,0.326100617647171
TKM,2007,-1.40627419948578
TUV,2007,-0.456449925899506
UGA,2007,-0.451820909976959
UKR,2007,-0.724815309047699
ARE,2007,0.943043947219849
GBR,2007,1.64163875579834
USA,2007,1.64327275753021
URY,2007,0.563164889812469
UZB,2007,-1.13997316360474
VUT,2007,-0.41124302148819
VEN,2007,-1.09786081314087
VNM,2007,-0.225955650210381
VIR,2007,1.24660122394562
PSE,2007,-1.10659205913544
YEM,2007,-0.886139214038849
ZMB,2007,-0.746833682060242
ZWE,2007,-1.2986204624176
AFG,2008,-1.52779507637024
ALB,2008,-0.367063492536545
DZA,2008,-0.603184521198273
ASM,2008,0.498479098081589
AND,2008,1.52840650081635
AGO,2008,-1.06138837337494
AIA,2008,1.52840650081635
ATG,2008,0.498479098081589
ARG,2008,-0.123509347438812
ARM,2008,-0.177952587604523
ABW,2008,1.27092468738556
AUS,2008,1.78476786613464
AUT,2008,1.77165818214417
AZE,2008,-0.785877287387848
BHS,2008,1.1413848400116
BHR,2008,0.357916176319122
BGD,2008,-0.738396406173706
BRB,2008,1.5633772611618
BLR,2008,-1.16596508026123
BEL,2008,1.38118207454681
BLZ,2008,-0.313582986593246
BEN,2008,-0.492893785238266
BMU,2008,1.01344287395477
BTN,2008,0.329717963933945
BOL,2008,-0.629991829395294
BIH,2008,-0.604502141475677
BWA,2008,0.51762855052948
BRA,2008,-0.148200899362564
BRN,2008,0.880708277225494
BGR,2008,-0.172577276825905
BFA,2008,-0.530283987522125
BDI,2008,-1.13556611537933
CPV,2008,-0.0291452296078205
KHM,2008,-1.00112020969391
CMR,2008,-0.828287124633789
CAN,2008,1.78248238563538
CYM,2008,1.27092468738556
CAF,2008,-1.37209057807922
TCD,2008,-1.55422186851501
CHL,2008,1.06214225292206
CHN,2008,0.165779024362564
COL,2008,-0.0256232153624296
COM,2008,-1.75261247158051
COD,2008,-1.6403796672821
COG,2008,-1.22405958175659
COK,2008,..
CRI,2008,0.270571917295456
CIV,2008,-1.252720952034
HRV,2008,0.572743833065033
CUB,2008,-0.358942687511444
CYP,2008,1.5237752199173
CZE,2008,0.951468646526337
DNK,2008,2.2413592338562
DJI,2008,-0.917434334754944
DMA,2008,0.629704236984253
DOM,2008,-0.635512411594391
ECU,2008,-0.854377806186676
EGY,2008,-0.380703538656235
SLV,2008,-0.211958438158035
GNQ,2008,-1.26265788078308
ERI,2008,-1.33856463432312
EST,2008,1.15763688087463
SWZ,2008,-0.467783868312836
ETH,2008,-0.450209558010101
FJI,2008,-1.04641199111938
FIN,2008,2.04124021530151
FRA,2008,1.57403433322906
GUF,2008,0.755960941314697
GAB,2008,-0.900729417800903
GMB,2008,-0.769183158874512
GEO,2008,0.305029034614563
DEU,2008,1.51405537128448
GHA,2008,-0.0305091328918934
GRC,2008,0.577969372272491
GRL,2008,..
GRD,2008,0.238701924681664
GUM,2008,0.240997225046158
GTM,2008,-0.647270858287811
GIN,2008,-1.183345079422
GNB,2008,-1.0642728805542
GUY,2008,-0.177931427955627
HTI,2008,-1.30567097663879
HND,2008,-0.622831583023071
HKG,2008,1.84699952602386
HUN,2008,0.695977866649628
ISL,2008,1.82254898548126
IND,2008,-0.00973291415721178
IDN,2008,-0.262719124555588
IRN,2008,-0.682821750640869
IRQ,2008,-1.2360702753067
IRL,2008,1.49149310588837
ISR,2008,1.32564425468445
ITA,2008,0.272778868675232
JAM,2008,0.314200758934021
JPN,2008,1.45174884796143
JEY,2008,..
JOR,2008,0.228571236133575
KAZ,2008,-0.524131655693054
KEN,2008,-0.624475121498108
KIR,2008,-0.69921886920929
PRK,2008,-2.02107429504395
KOR,2008,0.994486927986145
XKX,2008,-0.239731281995773
KWT,2008,-0.0328413285315037
KGZ,2008,-0.79922616481781
LAO,2008,-0.892137885093689
LVA,2008,0.521047174930573
LBN,2008,-0.323701977729797
LSO,2008,-0.463723570108414
LBR,2008,-1.21804714202881
LBY,2008,-1.13178610801697
LIE,2008,1.78588843345642
LTU,2008,0.561739921569824
LUX,2008,1.61668634414673
MAC,2008,1.01344287395477
MDG,2008,-0.684332251548767
MWI,2008,-0.586309432983398
MYS,2008,1.05022716522217
MDV,2008,-0.214934408664703
MLI,2008,-0.785017490386963
MLT,2008,1.27120995521545
MHL,2008,-1.28048145771027
MTQ,2008,0.755960941314697
MRT,2008,-1.00329864025116
MUS,2008,0.825089991092682
MEX,2008,0.16068996489048
FSM,2008,-0.510507524013519
MDA,2008,-0.784430801868439
MCO,2008,..
MNG,2008,-0.523842573165894
MNE,2008,-0.0118595063686371
MAR,2008,-0.356555700302124
MOZ,2008,-0.55720442533493
MMR,2008,-1.54291808605194
NAM,2008,0.336545199155807
NRU,2008,-0.437905967235565
NPL,2008,-0.815914392471313
NLD,2008,1.68715620040894
ANT,2008,0.755960941314697
NZL,2008,1.66906487941742
NIC,2008,-0.917955815792084
NER,2008,-0.734765291213989
NGA,2008,-0.987497508525848
NIU,2008,..
MKD,2008,-0.0898382440209389
NOR,2008,1.83281362056732
OMN,2008,0.393369615077972
PAK,2008,-0.73821085691452
PLW,2008,-0.606421053409576
PAN,2008,0.118165627121925
PNG,2008,-0.697395861148834
PRY,2008,-0.870992124080658
PER,2008,-0.431019514799118
PHL,2008,0.0476356446743011
POL,2008,0.462065756320953
PRT,2008,1.0773845911026
PRI,2008,0.593963444232941
QAT,2008,0.614897131919861
REU,2008,1.01344287395477
ROU,2008,-0.357895225286484
RUS,2008,-0.416781842708588
RWA,2008,-0.222209960222244
WSM,2008,0.206054359674454
SMR,2008,..
STP,2008,-0.736189842224121
SAU,2008,-0.109230503439903
SEN,2008,-0.21551288664341
SRB,2008,-0.249734953045845
SYC,2008,0.723360240459442
SLE,2008,-1.15404140949249
SGP,2008,2.46965980529785
SVK,2008,0.849099040031433
SVN,2008,1.11381042003632
SLB,2008,-1.00724422931671
SOM,2008,-2.29601812362671
ZAF,2008,0.332178503274918
SSD,2008,..
ESP,2008,0.912503182888031
LKA,2008,-0.12021116912365
KNA,2008,1.27092468738556
LCA,2008,0.791182458400726
VCT,2008,0.791182458400726
SDN,2008,-1.28207445144653
SUR,2008,-0.129181608557701
SWE,2008,1.94697892665863
CHE,2008,2.02759099006653
SYR,2008,-0.520741939544678
TWN,2008,1.12119853496552
TJK,2008,-1.09022438526154
TZA,2008,-0.53019917011261
THA,2008,0.156943961977959
TLS,2008,-1.06599092483521
TGO,2008,-1.4815468788147
TON,2008,-0.447413116693497
TTO,2008,0.230824679136276
TUN,2008,0.306298166513443
TUR,2008,0.289960533380508
TKM,2008,-1.40183234214783
TUV,2008,-0.577143430709839
UGA,2008,-0.620234608650208
UKR,2008,-0.787461042404175
ARE,2008,0.898490905761719
GBR,2008,1.63480663299561
USA,2008,1.60507559776306
URY,2008,0.541956722736359
UZB,2008,-0.899454832077026
VUT,2008,-0.282920986413956
VEN,2008,-1.14979684352875
VNM,2008,-0.199574172496796
VIR,2008,1.27092468738556
PSE,2008,-1.27346467971802
YEM,2008,-0.894583106040955
ZMB,2008,-0.761386632919312
ZWE,2008,-1.54632294178009
AFG,2009,-1.50775218009949
ALB,2009,-0.255941480398178
DZA,2009,-0.534546136856079
ASM,2009,0.497974842786789
AND,2009,1.53620111942291
AGO,2009,-0.945070207118988
AIA,2009,1.53620111942291
ATG,2009,0.497974842786789
ARG,2009,-0.294032037258148
ARM,2009,-0.0268956422805786
ABW,2009,1.49665641784668
AUS,2009,1.70196378231049
AUT,2009,1.66273927688599
AZE,2009,-0.66451507806778
BHS,2009,1.00437831878662
BHR,2009,0.457579731941223
BGD,2009,-0.802756428718567
BRB,2009,1.48047006130219
BLR,2009,-1.20978689193726
BEL,2009,1.56746017932892
BLZ,2009,-0.306065917015076
BEN,2009,-0.595060706138611
BMU,2009,1.01708793640137
BTN,2009,0.528889834880829
BOL,2009,-0.60438460111618
BIH,2009,-0.721999883651733
BWA,2009,0.415621072053909
BRA,2009,-0.151303574442863
BRN,2009,0.913909912109375
BGR,2009,0.0714814215898514
BFA,2009,-0.617469727993011
BDI,2009,-1.06673920154572
CPV,2009,-0.083322748541832
KHM,2009,-0.960240483283997
CMR,2009,-0.85378509759903
CAN,2009,1.74208331108093
CYM,2009,1.26418006420135
CAF,2009,-1.39648199081421
TCD,2009,-1.41902196407318
CHL,2009,1.13757157325745
CHN,2009,0.0932420492172241
COL,2009,-0.300557911396027
COM,2009,-1.72881937026978
COD,2009,-1.6530864238739
COG,2009,-1.21725904941559
COK,2009,-0.988828241825104
CRI,2009,0.32113441824913
CIV,2009,-1.12651801109314
HRV,2009,0.585426390171051
CUB,2009,-0.336485356092453
CYP,2009,1.41438210010529
CZE,2009,0.873511850833893
DNK,2009,2.22860789299011
DJI,2009,-0.933081448078156
DMA,2009,0.670539855957031
DOM,2009,-0.620937764644623
ECU,2009,-0.738012194633484
EGY,2009,-0.208088099956512
SLV,2009,-0.074613519012928
GNQ,2009,-1.25660920143127
ERI,2009,-1.39934432506561
EST,2009,1.00224792957306
SWZ,2009,-0.429547071456909
ETH,2009,-0.562428534030914
FJI,2009,-1.17454290390015
FIN,2009,2.22546005249023
FRA,2009,1.47705447673798
GUF,2009,1.19478797912598
GAB,2009,-0.762323498725891
GMB,2009,-0.743443965911865
GEO,2009,0.297784507274628
DEU,2009,1.57510924339294
GHA,2009,-0.124868348240852
GRC,2009,0.615196585655212
GRL,2009,1.02569842338562
GRD,2009,0.238683417439461
GUM,2009,-0.0211383383721113
GTM,2009,-0.709745109081268
GIN,2009,-1.04185616970062
GNB,2009,-1.05143511295319
GUY,2009,-0.181886002421379
HTI,2009,-1.50691092014313
HND,2009,-0.674577832221985
HKG,2009,1.73737561702728
HUN,2009,0.66804838180542
ISL,2009,1.63136506080627
IND,2009,-0.00329578877426684
IDN,2009,-0.330059111118317
IRN,2009,-0.577192842960358
IRQ,2009,-1.18672871589661
IRL,2009,1.33218801021576
ISR,2009,1.27143526077271
ITA,2009,0.417277067899704
JAM,2009,0.276933073997498
JPN,2009,1.45010435581207
JEY,2009,..
JOR,2009,0.230430722236633
KAZ,2009,-0.440470606088638
KEN,2009,-0.664479374885559
KIR,2009,-0.80252867937088
PRK,2009,-1.78495585918427
KOR,2009,1.02481615543365
XKX,2009,-0.405472666025162
KWT,2009,0.179979756474495
KGZ,2009,-0.96954619884491
LAO,2009,-0.962556421756744
LVA,2009,0.619090795516968
LBN,2009,-0.392095685005188
LSO,2009,-0.396679133176804
LBR,2009,-1.19092416763306
LBY,2009,-1.08494341373444
LIE,2009,1.79852485656738
LTU,2009,0.689942300319672
LUX,2009,1.74351441860199
MAC,2009,1.34572219848633
MDG,2009,-0.841211676597595
MWI,2009,-0.537756443023682
MYS,2009,0.895370304584503
MDV,2009,-0.436706125736237
MLI,2009,-0.797493636608124
MLT,2009,1.16994321346283
MHL,2009,-1.34853112697601
MTQ,2009,0.757531344890594
MRT,2009,-0.925685346126556
MUS,2009,0.79990166425705
MEX,2009,0.141515776515007
FSM,2009,-0.356076508760452
MDA,2009,-0.556257903575897
MCO,2009,..
MNG,2009,-0.663388073444366
MNE,2009,-0.00797128397971392
MAR,2009,-0.283303052186966
MOZ,2009,-0.600310385227203
MMR,2009,-1.6242733001709
NAM,2009,0.209332704544067
NRU,2009,-0.399382352828979
NPL,2009,-0.965407252311707
NLD,2009,1.73591732978821
ANT,2009,0.757531344890594
NZL,2009,1.84807932376862
NIC,2009,-0.961995780467987
NER,2009,-0.705005824565887
NGA,2009,-1.20047557353973
NIU,2009,-0.988828241825104
MKD,2009,-0.130520239472389
NOR,2009,1.83760952949524
OMN,2009,0.366105973720551
PAK,2009,-0.812300384044647
PLW,2009,-0.551011800765991
PAN,2009,0.103056825697422
PNG,2009,-0.750869333744049
PRY,2009,-0.90478652715683
PER,2009,-0.489155441522598
PHL,2009,0.0282764304429293
POL,2009,0.517221808433533
PRT,2009,1.15220522880554
PRI,2009,0.363491833209991
QAT,2009,0.968605577945709
REU,2009,1.01708793640137
ROU,2009,-0.363970696926117
RUS,2009,-0.497236013412476
RWA,2009,-0.280257672071457
WSM,2009,0.058956578373909
SMR,2009,..
STP,2009,-0.760530889034271
SAU,2009,-0.110996946692467
SEN,2009,-0.552714586257935
SRB,2009,-0.0702016353607178
SYC,2009,0.655355095863342
SLE,2009,-1.19393682479858
SGP,2009,2.30715298652649
SVK,2009,0.861253201961517
SVN,2009,1.14303851127625
SLB,2009,-1.144207239151
SOM,2009,-2.15730476379395
ZAF,2009,0.310807675123215
SSD,2009,..
ESP,2009,0.9416823387146
LKA,2009,-0.152532562613487
KNA,2009,1.2766444683075
LCA,2009,0.933032631874084
VCT,2009,0.841874182224274
SDN,2009,-1.27956962585449
SUR,2009,-0.0790900066494942
SWE,2009,2.04168105125427
CHE,2009,1.94502568244934
SYR,2009,-0.488613814115524
TWN,2009,1.15417861938477
TJK,2009,-1.12183570861816
TZA,2009,-0.627837359905243
THA,2009,0.206796795129776
TLS,2009,-1.19305002689362
TGO,2009,-1.3565925359726
TON,2009,-0.34418773651123
TTO,2009,0.34997147321701
TUN,2009,0.366235703229904
TUR,2009,0.28977906703949
TKM,2009,-1.38866555690765
TUV,2009,-0.447568625211716
UGA,2009,-0.670799374580383
UKR,2009,-0.844365835189819
ARE,2009,1.00920045375824
GBR,2009,1.50809645652771
USA,2009,1.50298464298248
URY,2009,0.624378561973572
UZB,2009,-0.647138357162476
VUT,2009,-0.321546137332916
VEN,2009,-0.974365472793579
VNM,2009,-0.245095103979111
VIR,2009,1.2766444683075
PSE,2009,-0.675307810306549
YEM,2009,-1.08320450782776
ZMB,2009,-0.81895786523819
ZWE,2009,-1.55316436290741
AFG,2010,-1.47831559181213
ALB,2010,-0.279453217983246
DZA,2010,-0.395901709794998
ASM,2010,0.487727552652359
AND,2010,1.51271617412567
AGO,2010,-1.13826775550842
AIA,2010,1.51271617412567
ATG,2010,0.487727552652359
ARG,2010,-0.1117919459939
ARM,2010,-0.171523153781891
ABW,2010,1.24645340442657
AUS,2010,1.76339137554169
AUT,2010,1.81252110004425
AZE,2010,-0.813017129898071
BHS,2010,1.07051432132721
BHR,2010,0.432563066482544
BGD,2010,-0.753689587116241
BRB,2010,1.40638220310211
BLR,2010,-1.18977093696594
BEL,2010,1.65420985221863
BLZ,2010,-0.261244267225266
BEN,2010,-0.609903872013092
BMU,2010,1.00022184848785
BTN,2010,0.609069526195526
BOL,2010,-0.500350832939148
BIH,2010,-0.74055814743042
BWA,2010,0.388349592685699
BRA,2010,-0.0868625491857529
BRN,2010,0.896695196628571
BGR,2010,-0.0653254613280296
BFA,2010,-0.589095711708069
BDI,2010,-1.12470984458923
CPV,2010,-0.100744239985943
KHM,2010,-0.96263325214386
CMR,2010,-0.903040051460266
CAN,2010,1.77782678604126
CYM,2010,1.24645340442657
CAF,2010,-1.39312899112701
TCD,2010,-1.45710134506226
CHL,2010,1.15724182128906
CHN,2010,0.0918448567390442
COL,2010,-0.123824141919613
COM,2010,-1.75022375583649
COD,2010,-1.71895897388458
COG,2010,-1.23575270175934
COK,2010,-1.01627898216248
CRI,2010,0.298928886651993
CIV,2010,-1.29745149612427
HRV,2010,0.581434488296509
CUB,2010,-0.334806829690933
CYP,2010,1.52651119232178
CZE,2010,0.9017294049263
DNK,2010,2.10007047653198
DJI,2010,-1.00690793991089
DMA,2010,0.680927038192749
DOM,2010,-0.687138080596924
ECU,2010,-0.674511253833771
EGY,2010,-0.321309953927994
SLV,2010,-0.0123194148764014
GNQ,2010,-1.25614047050476
ERI,2010,-1.39912748336792
EST,2010,1.07666647434235
SWZ,2010,-0.298220843076706
ETH,2010,-0.488994628190994
FJI,2010,-0.915295720100403
FIN,2010,2.22388696670532
FRA,2010,1.46266102790833
GUF,2010,1.20749759674072
GAB,2010,-0.79597407579422
GMB,2010,-0.747090220451355
GEO,2010,0.327387809753418
DEU,2010,1.51569378376007
GHA,2010,-0.102774083614349
GRC,2010,0.492912799119949
GRL,2010,1.01214551925659
GRD,2010,0.19069316983223
GUM,2010,-0.0247667692601681
GTM,2010,-0.720754623413086
GIN,2010,-1.12180197238922
GNB,2010,-1.07034814357758
GUY,2010,-0.122200235724449
HTI,2010,-1.64757931232452
HND,2010,-0.636895477771759
HKG,2010,1.67535734176636
HUN,2010,0.644822657108307
ISL,2010,1.580402135849
IND,2010,0.0316559858620167
IDN,2010,-0.266941010951996
IRN,2010,-0.49773833155632
IRQ,2010,-1.1039627790451
IRL,2010,1.34430372714996
ISR,2010,1.38622903823853
ITA,2010,0.467300355434418
JAM,2010,0.297299355268478
JPN,2010,1.52235090732574
JEY,2010,..
JOR,2010,0.0858596563339233
KAZ,2010,-0.492905259132385
KEN,2010,-0.582948446273804
KIR,2010,-0.880354702472687
PRK,2010,-1.871253490448
KOR,2010,1.14781618118286
XKX,2010,-0.583555221557617
KWT,2010,0.145233184099197
KGZ,2010,-0.656763851642609
LAO,2010,-0.868846118450165
LVA,2010,0.722773253917694
LBN,2010,-0.143460005521774
LSO,2010,-0.396515280008316
LBR,2010,-1.2520444393158
LBY,2010,-1.08740437030792
LIE,2010,1.77814149856567
LTU,2010,0.738227605819702
LUX,2010,1.71641802787781
MAC,2010,1.35015833377838
MDG,2010,-0.995213866233826
MWI,2010,-0.469919919967651
MYS,2010,1.04647839069366
MDV,2010,-0.191209465265274
MLI,2010,-0.847448468208313
MLT,2010,1.18747317790985
MHL,2010,-1.14101254940033
MTQ,2010,0.743974685668945
MRT,2010,-0.985421478748322
MUS,2010,0.905523717403412
MEX,2010,0.0962913855910301
FSM,2010,-0.469835221767426
MDA,2010,-0.656645715236664
MCO,2010,..
MNG,2010,-0.561575889587402
MNE,2010,0.132998168468475
MAR,2010,-0.230588346719742
MOZ,2010,-0.616408288478851
MMR,2010,-1.62764239311218
NAM,2010,0.155254885554314
NRU,2010,-0.564871191978455
NPL,2010,-0.896736919879913
NLD,2010,1.77032697200775
ANT,2010,0.743974685668945
NZL,2010,1.81132459640503
NIC,2010,-0.949312686920166
NER,2010,-0.703781366348267
NGA,2010,-1.16522252559662
NIU,2010,-1.01627898216248
MKD,2010,-0.181226417422295
NOR,2010,1.87354242801666
OMN,2010,0.358714640140533
PAK,2010,-0.775662660598755
PLW,2010,-0.854167401790619
PAN,2010,0.131257295608521
PNG,2010,-0.730952560901642
PRY,2010,-0.912053406238556
PER,2010,-0.239367961883545
PHL,2010,0.0709009245038033
POL,2010,0.630121886730194
PRT,2010,0.981475114822388
PRI,2010,0.323047578334808
QAT,2010,0.849948763847351
REU,2010,1.00022184848785
ROU,2010,-0.112342447042465
RUS,2010,-0.601686894893646
RWA,2010,-0.158439069986343
WSM,2010,0.001401282614097
SMR,2010,..
STP,2010,-0.861178874969482
SAU,2010,-0.0236956626176834
SEN,2010,-0.593583285808563
SRB,2010,-0.0760836377739906
SYC,2010,0.623638272285461
SLE,2010,-1.20814538002014
SGP,2010,2.28112554550171
SVK,2010,0.781369268894196
SVN,2010,1.01478588581085
SLB,2010,-1.02263641357422
SOM,2010,-2.1699275970459
ZAF,2010,0.191702410578728
SSD,2010,..
ESP,2010,0.942974150180817
LKA,2010,-0.201909422874451
KNA,2010,1.25646901130676
LCA,2010,0.832244396209717
VCT,2010,0.723423421382904
SDN,2010,-1.37868785858154
SUR,2010,-0.1087242141366
SWE,2010,1.96262037754059
CHE,2010,1.8709591627121
SYR,2010,-0.448675930500031
TWN,2010,1.16798317432404
TJK,2010,-0.931619644165039
TZA,2010,-0.620883345603943
THA,2010,0.0832910686731339
TLS,2010,-1.25159215927124
TGO,2010,-1.38399815559387
TON,2010,-0.287022441625595
TTO,2010,0.339617520570755
TUN,2010,0.158016294240952
TUR,2010,0.315034985542297
TKM,2010,-1.52704012393951
TUV,2010,-0.492254197597504
UGA,2010,-0.572281301021576
UKR,2010,-0.820753991603851
ARE,2010,0.918635427951813
GBR,2010,1.6179975271225
USA,2010,1.55227208137512
URY,2010,0.633332192897797
UZB,2010,-0.733642399311066
VUT,2010,-0.267223596572876
VEN,2010,-1.10220277309418
VNM,2010,-0.242955058813095
VIR,2010,1.25646901130676
PSE,2010,-0.373725682497025
YEM,2010,-1.03183209896088
ZMB,2010,-0.862070262432098
ZWE,2010,-1.53839468955994
AFG,2011,-1.47410047054291
ALB,2011,-0.202177077531815
DZA,2011,-0.520578742027283
ASM,2011,0.481366097927094
AND,2011,1.49892425537109
AGO,2011,-1.19323122501373
AIA,2011,1.49892425537109
ATG,2011,0.481366097927094
ARG,2011,-0.0723610669374466
ARM,2011,-0.11502830684185
ABW,2011,1.23643040657043
AUS,2011,1.69013810157776
AUT,2011,1.60288524627686
AZE,2011,-0.772403717041016
BHS,2011,0.97444885969162
BHR,2011,0.495083898305893
BGD,2011,-0.772120714187622
BRB,2011,1.46513664722443
BLR,2011,-1.19257616996765
BEL,2011,1.72347581386566
BLZ,2011,-0.248732417821884
BEN,2011,-0.547139346599579
BMU,2011,0.990145206451416
BTN,2011,0.691294491291046
BOL,2011,-0.46942475438118
BIH,2011,-0.736359298229218
BWA,2011,0.411628901958466
BRA,2011,-0.152404069900513
BRN,2011,0.891406118869781
BGR,2011,-0.0711113885045052
BFA,2011,-0.568243741989136
BDI,2011,-1.08492064476013
CPV,2011,0.0792631283402443
KHM,2011,-0.872488141059875
CMR,2011,-0.894476115703583
CAN,2011,1.77254545688629
CYM,2011,1.23643040657043
CAF,2011,-1.31311178207397
TCD,2011,-1.37401640415192
CHL,2011,1.15227234363556
CHN,2011,0.0836087092757225
COL,2011,-0.0504269637167454
COM,2011,-1.80939316749573
COD,2011,-1.68099594116211
COG,2011,-1.20567786693573
COK,2011,-0.978229522705078
CRI,2011,0.283398628234863
CIV,2011,-1.18075549602509
HRV,2011,0.502175211906433
CUB,2011,-0.34895133972168
CYP,2011,1.55788862705231
CZE,2011,0.922613501548767
DNK,2011,2.10107469558716
DJI,2011,-0.981007635593414
DMA,2011,0.674052000045776
DOM,2011,-0.63081967830658
ECU,2011,-0.527820348739624
EGY,2011,-0.440889060497284
SLV,2011,-0.109997875988483
GNQ,2011,-1.25789260864258
ERI,2011,-1.49212002754211
EST,2011,1.06727397441864
SWZ,2011,-0.521195828914642
ETH,2011,-0.521041929721832
FJI,2011,-0.898599445819855
FIN,2011,2.23519229888916
FRA,2011,1.39230680465698
GUF,2011,1.18007099628448
GAB,2011,-0.847473442554474
GMB,2011,-0.673657119274139
GEO,2011,0.578812718391418
DEU,2011,1.50013899803162
GHA,2011,-0.0901554822921753
GRC,2011,0.451953709125519
GRL,2011,1.0010347366333
GRD,2011,0.279186755418777
GUM,2011,-0.0274129752069712
GTM,2011,-0.724510610103607
GIN,2011,-1.14293134212494
GNB,2011,-1.07567989826202
GUY,2011,-0.0821348130702972
HTI,2011,-1.69178152084351
HND,2011,-0.520890951156616
HKG,2011,1.64496850967407
HUN,2011,0.65021163225174
ISL,2011,1.5774759054184
IND,2011,0.0225540697574615
IDN,2011,-0.321591943502426
IRN,2011,-0.452714681625366
IRQ,2011,-1.07451224327087
IRL,2011,1.45015203952789
ISR,2011,1.33679676055908
ITA,2011,0.403479129076004
JAM,2011,0.291849315166473
JPN,2011,1.46691274642944
JEY,2011,1.44963026046753
JOR,2011,0.0920686945319176
KAZ,2011,-0.511159062385559
KEN,2011,-0.578526675701141
KIR,2011,-0.783309817314148
PRK,2011,-1.87601327896118
KOR,2011,1.15794360637665
XKX,2011,-0.435834616422653
KWT,2011,0.00304531049914658
KGZ,2011,-0.636238276958466
LAO,2011,-0.839057266712189
LVA,2011,0.689273953437805
LBN,2011,-0.142604574561119
LSO,2011,-0.37685090303421
LBR,2011,-1.22095167636871
LBY,2011,-1.0535888671875
LIE,2011,1.76449501514435
LTU,2011,0.698798894882202
LUX,2011,1.74265909194946
MAC,2011,1.32617700099945
MDG,2011,-1.06907939910889
MWI,2011,-0.473825514316559
MYS,2011,0.98675674200058
MDV,2011,-0.293437421321869
MLI,2011,-0.796498656272888
MLT,2011,1.18965113162994
MHL,2011,-1.58569324016571
MTQ,2011,0.735755622386932
MRT,2011,-0.961429834365845
MUS,2011,0.882513642311096
MEX,2011,0.25232720375061
FSM,2011,-0.803260207176208
MDA,2011,-0.607601761817932
MCO,2011,..
MNG,2011,-0.575659573078156
MNE,2011,0.0766544565558434
MAR,2011,-0.266206502914429
MOZ,2011,-0.650063931941986
MMR,2011,-1.60698401927948
NAM,2011,0.134519279003143
NRU,2011,-0.582938611507416
NPL,2011,-0.920482873916626
NLD,2011,1.82099711894989
ANT,2011,0.735755622386932
NZL,2011,1.87170588970184
NIC,2011,-0.893715918064117
NER,2011,-0.652889311313629
NGA,2011,-1.10223460197449
NIU,2011,-0.978229522705078
MKD,2011,-0.221158087253571
NOR,2011,1.83171236515045
OMN,2011,0.233887895941734
PAK,2011,-0.833723247051239
PLW,2011,-0.582938611507416
PAN,2011,0.130668714642525
PNG,2011,-0.716937601566315
PRY,2011,-0.84945946931839
PER,2011,-0.206647053360939
PHL,2011,0.189581170678139
POL,2011,0.596360862255096
PRT,2011,0.921245932579041
PRI,2011,0.334075838327408
QAT,2011,0.760745763778687
REU,2011,0.990145206451416
ROU,2011,-0.194315671920776
RUS,2011,-0.601444661617279
RWA,2011,-0.0210469923913479
WSM,2011,0.0552023649215698
SMR,2011,..
STP,2011,-0.752287983894348
SAU,2011,-0.317042857408524
SEN,2011,-0.496339857578278
SRB,2011,-0.132481977343559
SYC,2011,0.65059757232666
SLE,2011,-1.18952429294586
SGP,2011,2.19381713867188
SVK,2011,0.776584029197693
SVN,2011,0.97692596912384
SLB,2011,-0.908538818359375
SOM,2011,-2.15188980102539
ZAF,2011,0.217559650540352
SSD,2011,-1.58625066280365
ESP,2011,0.97240149974823
LKA,2011,-0.109467715024948
KNA,2011,1.24453473091125
LCA,2011,0.942930459976196
VCT,2011,0.837373018264771
SDN,2011,-1.41596949100494
SUR,2011,-0.123884543776512
SWE,2011,1.92519795894623
CHE,2011,1.86164331436157
SYR,2011,-0.51883864402771
TWN,2011,1.13882541656494
TJK,2011,-0.957298815250397
TZA,2011,-0.660571336746216
THA,2011,0.099299393594265
TLS,2011,-1.18563520908356
TGO,2011,-1.37212538719177
TON,2011,-0.328386217355728
TTO,2011,0.391060173511505
TUN,2011,-0.00149573176167905
TUR,2011,0.365056276321411
TKM,2011,-1.51512265205383
TUV,2011,-0.47755566239357
UGA,2011,-0.559457004070282
UKR,2011,-0.867093980312347
ARE,2011,1.07076179981232
GBR,2011,1.60419464111328
USA,2011,1.5137984752655
URY,2011,0.539623916149139
UZB,2011,-0.698397278785706
VUT,2011,-0.213237464427948
VEN,2011,-1.13208639621735
VNM,2011,-0.209270849823952
